Associated Gene Name,Avg Length,Avg GC,Avg KPK
Gm24828,108.0,0.425925925926,1000.0
Gm24829,92.0,0.380434782609,1000.0
Gm24830,166.0,0.572289156627,1000.0
Gm24831,126.0,0.460317460317,1000.0
Gm24833,120.0,0.433333333333,1000.0
Gm24834,88.0,0.329545454545,689.189189189
Gm24835,111.0,0.135135135135,721.649484536
Gm24836,108.0,0.37037037037,1000.0
Gm24837,81.0,0.456790123457,1000.0
Gm24838,130.0,0.492307692308,1000.0
Gm24839,107.0,0.448598130841,1000.0
Gm24840,147.0,0.408163265306,1000.0
Gm24841,357.0,0.526610644258,1000.0
Gm24842,54.0,0.37037037037,1000.0
Gm24843,76.0,0.486842105263,1000.0
Gm24844,127.0,0.448818897638,1000.0
Gm24845,109.0,0.48623853211,1000.0
Gm24846,108.0,0.416666666667,1000.0
Gm24847,108.0,0.361111111111,1000.0
Gm24848,107.0,0.317757009346,903.225806452
Gm24850,119.0,0.411764705882,1000.0
Gm24851,103.0,0.427184466019,1000.0
Gm24853,121.0,0.330578512397,1000.0
Gm24854,98.0,0.397959183673,1000.0
Gm24855,97.0,0.494845360825,686.746987952
Gm24856,107.0,0.420560747664,1000.0
Gm24857,310.0,0.474193548387,1000.0
Gm24858,323.0,0.467492260062,1000.0
Gm24859,107.0,0.467289719626,1000.0
Gm24860,276.0,0.503623188406,1000.0
Gm24861,107.0,0.448598130841,1000.0
Gm24862,79.0,0.417721518987,1000.0
Gm24863,107.0,0.439252336449,1000.0
Gm24864,107.0,0.448598130841,1000.0
Gm24865,96.0,0.59375,1000.0
Gm24866,79.0,0.430379746835,1000.0
Gm24867,107.0,0.401869158879,1000.0
Gm24868,136.0,0.441176470588,1000.0
Gm24869,128.0,0.46875,1000.0
Gm24870,107.0,0.439252336449,1000.0
Gm24871,116.0,0.379310344828,1000.0
Gm24872,79.0,0.430379746835,1000.0
Gm24873,107.0,0.457943925234,1000.0
Gm24875,104.0,0.432692307692,1000.0
Gm24876,92.0,0.489130434783,1000.0
Gm24877,116.0,0.431034482759,1000.0
Gm24878,104.0,0.403846153846,1000.0
Gm24879,143.0,0.468531468531,1000.0
Gm24880,85.0,0.482352941176,1000.0
Gm24883,281.0,0.494661921708,1000.0
Gm24884,119.0,0.46218487395,1000.0
Gm24885,270.0,0.5,1000.0
Gm24886,123.0,0.471544715447,1000.0
Gm24887,108.0,0.5,1000.0
Gm24888,130.0,0.530769230769,1000.0
Gm24889,132.0,0.378787878788,1000.0
Gm24890,102.0,0.43137254902,1000.0
Gm24891,136.0,0.514705882353,1000.0
Gm24892,104.0,0.403846153846,1000.0
Gm24893,369.0,0.471544715447,1000.0
Gm24894,118.0,0.372881355932,1000.0
Gm24895,74.0,0.513513513514,1000.0
Gm24896,135.0,0.333333333333,1000.0
Gm24897,107.0,0.439252336449,1000.0
Gm24898,106.0,0.481132075472,1000.0
Gm24899,73.0,0.534246575342,1000.0
Gm24900,134.0,0.529850746269,1000.0
Gm24901,110.0,0.318181818182,1000.0
Gm24902,123.0,0.406504065041,1000.0
Gm24903,126.0,0.452380952381,1000.0
Gm24905,104.0,0.432692307692,1000.0
Gm24907,128.0,0.5390625,1000.0
Gm24908,127.0,0.464566929134,1000.0
Gm24909,280.0,0.378571428571,1000.0
Gm24910,272.0,0.363970588235,1000.0
Gm24911,136.0,0.448529411765,1000.0
Gm24912,117.0,0.444444444444,1000.0
Gm24913,107.0,0.401869158879,1000.0
Gm24914,313.0,0.463258785942,1000.0
Gm24915,78.0,0.448717948718,1000.0
Gm24916,79.0,0.291139240506,1000.0
Gm24917,104.0,0.471153846154,1000.0
Gm24918,130.0,0.384615384615,1000.0
Gm24919,106.0,0.339622641509,1000.0
Gm24920,85.0,0.470588235294,1000.0
Gm24921,107.0,0.392523364486,1000.0
Gm24922,102.0,0.56862745098,1000.0
Gm24923,88.0,0.579545454545,1000.0
Gm24924,164.0,0.548780487805,1000.0
Gm24925,107.0,0.373831775701,1000.0
Gm24926,79.0,0.417721518987,1000.0
Gm24927,107.0,0.420560747664,1000.0
Gm24928,107.0,0.411214953271,1000.0
Gm24929,139.0,0.381294964029,1000.0
Gm24930,83.0,0.518072289157,1000.0
Gm24931,107.0,0.551401869159,1000.0
Gm24932,110.0,0.627272727273,1000.0
Gm24933,110.0,0.572727272727,1000.0
Gm24934,111.0,0.558558558559,1000.0
Gm24935,110.0,0.554545454545,1000.0
Gm24936,247.0,0.514170040486,1000.0
Gm24937,134.0,0.477611940299,1000.0
Gm24938,110.0,0.563636363636,1000.0
Gm24939,137.0,0.503649635036,1000.0
Gm24940,108.0,0.5,1000.0
Gm24942,114.0,0.535087719298,1000.0
Gm24943,433.0,0.431870669746,983.293556086
Gm24944,128.0,0.546875,1000.0
Gm24945,126.0,0.396825396825,1000.0
Gm24946,106.0,0.320754716981,1000.0
Gm24947,110.0,0.372727272727,1000.0
Gm24948,207.0,0.468599033816,1000.0
Gm24949,215.0,0.502325581395,1000.0
Gm24950,191.0,0.455497382199,1000.0
Gm24951,109.0,0.321100917431,1000.0
Gm24952,79.0,0.430379746835,1000.0
Gm24954,110.0,0.618181818182,1000.0
Gm24955,107.0,0.420560747664,1000.0
Gm24957,132.0,0.454545454545,1000.0
Gm24958,97.0,0.525773195876,1000.0
Gm24959,146.0,0.376712328767,1000.0
Gm24960,90.0,0.355555555556,1000.0
Gm24961,184.0,0.45652173913,1000.0
Gm24962,109.0,0.422018348624,1000.0
Gm24963,144.0,0.458333333333,1000.0
Gm24965,106.0,0.339622641509,1000.0
Gm24966,79.0,0.367088607595,1000.0
Gm24967,107.0,0.457943925234,1000.0
Gm24968,107.0,0.448598130841,1000.0
Gm24969,79.0,0.417721518987,1000.0
Gm24970,82.0,0.878048780488,1000.0
Gm24971,110.0,0.527272727273,1000.0
Gm24972,82.0,0.390243902439,1000.0
Gm24973,101.0,0.49504950495,1000.0
Gm24975,101.0,0.50495049505,1000.0
Gm24976,135.0,0.459259259259,1000.0
Gm24977,163.0,0.398773006135,1000.0
Gm24978,107.0,0.457943925234,1000.0
Gm24979,126.0,0.571428571429,1000.0
Gm24981,132.0,0.515151515152,1000.0
Gm24982,132.0,0.44696969697,1000.0
Gm24983,69.0,0.376811594203,1000.0
Gm24984,133.0,0.503759398496,1000.0
Gm24985,129.0,0.480620155039,1000.0
Gm24986,132.0,0.484848484848,1000.0
Gm24987,134.0,0.440298507463,1000.0
Gm24988,121.0,0.438016528926,1000.0
Gm24989,88.0,0.409090909091,1000.0
Gm24990,323.0,0.569659442724,1000.0
Gm24991,108.0,0.472222222222,1000.0
Gm24992,130.0,0.569230769231,1000.0
Gm24993,91.0,0.406593406593,1000.0
Gm24994,121.0,0.462809917355,1000.0
Gm24996,99.0,0.414141414141,1000.0
Gm24997,105.0,0.361904761905,1000.0
Gm24998,89.0,0.438202247191,1000.0
Gm24999,101.0,0.247524752475,1000.0
Gm25000,114.0,0.473684210526,360.0
Gm25002,64.0,0.34375,700.0
Gm25003,90.0,0.466666666667,723.684210526
Gm25004,161.0,0.459627329193,1000.0
Gm25005,156.0,0.448717948718,1000.0
Gm25006,107.0,0.401869158879,1000.0
Gm25007,133.0,0.278195488722,1000.0
Gm25008,81.0,0.407407407407,1000.0
Gm25009,102.0,0.470588235294,1000.0
Gm25010,65.0,0.369230769231,1000.0
Gm25011,126.0,0.436507936508,1000.0
Gm25012,164.0,0.475609756098,1000.0
Gm25013,128.0,0.421875,1000.0
Gm25014,103.0,0.456310679612,1000.0
Gm25015,128.0,0.375,1000.0
Gm25016,131.0,0.511450381679,1000.0
Gm25017,79.0,0.430379746835,1000.0
Gm25018,119.0,0.605042016807,1000.0
Gm25019,110.0,0.6,1000.0
Gm25020,107.0,0.411214953271,1000.0
Gm25021,107.0,0.448598130841,1000.0
Gm25022,83.0,0.421686746988,1000.0
Gm25023,107.0,0.383177570093,1000.0
Gm25024,104.0,0.384615384615,1000.0
Gm25025,111.0,0.279279279279,649.484536082
Gm25026,188.0,0.351063829787,1000.0
Gm25032,84.0,0.5,1000.0
Gm25033,70.0,0.6,535.714285714
Gm25035,77.0,0.532467532468,1000.0
Gm25036,50.0,0.92,694.444444444
Gm25037,110.0,0.3,802.083333333
Gm25038,130.0,0.461538461538,1000.0
Gm25039,107.0,0.420560747664,1000.0
Gm25040,66.0,0.30303030303,538.461538462
Gm25041,65.0,0.307692307692,1000.0
Gm25042,121.0,0.479338842975,1000.0
Gm25043,212.0,0.594339622642,1000.0
Gm25044,104.0,0.480769230769,1000.0
Gm25045,99.0,0.353535353535,1000.0
Gm25047,104.0,0.355769230769,1000.0
Gm25048,91.0,0.505494505495,1000.0
Gm25049,73.0,0.438356164384,1000.0
Gm25051,249.0,0.429718875502,1000.0
Gm25052,158.0,0.360759493671,1000.0
Gm25053,133.0,0.511278195489,1000.0
Gm25054,97.0,0.39175257732,1000.0
Gm25055,76.0,0.447368421053,1000.0
Gm25056,62.0,0.370967741935,1000.0
Gm25057,88.0,0.590909090909,1000.0
Gm25058,128.0,0.5234375,1000.0
Gm25059,117.0,0.376068376068,1000.0
Gm25060,130.0,0.469230769231,1000.0
Gm25061,107.0,0.345794392523,1000.0
Gm25062,93.0,0.462365591398,417.721518987
Gm25063,94.0,0.542553191489,487.5
Gm25064,107.0,0.457943925234,1000.0
Gm25065,132.0,0.469696969697,1000.0
Gm25066,123.0,0.487804878049,1000.0
Gm25068,110.0,0.545454545455,1000.0
Gm25069,86.0,0.383720930233,722.222222222
Gm25070,102.0,0.5,1000.0
Gm25071,70.0,0.271428571429,910.714285714
Gm25072,235.0,0.557446808511,1000.0
Gm25074,94.0,0.436170212766,1000.0
Gm25076,132.0,0.545454545455,1000.0
Gm25077,79.0,0.405063291139,1000.0
Gm25078,107.0,0.392523364486,1000.0
Gm25079,203.0,0.443349753695,1000.0
Gm25080,107.0,0.448598130841,1000.0
Gm25081,108.0,0.407407407407,1000.0
Gm25082,255.0,0.541176470588,1000.0
Gm25083,92.0,0.576086956522,1000.0
Gm25084,101.0,0.49504950495,1000.0
Gm25085,79.0,0.417721518987,1000.0
Gm25086,110.0,0.627272727273,1000.0
Gm25087,78.0,0.423076923077,1000.0
Gm25088,79.0,0.430379746835,1000.0
Gm25089,79.0,0.430379746835,1000.0
Gm25090,132.0,0.431818181818,1000.0
Gm25091,71.0,0.380281690141,1000.0
Gm25092,129.0,0.519379844961,1000.0
Gm25093,132.0,0.431818181818,1000.0
Gm25094,131.0,0.473282442748,1000.0
Gm25095,131.0,0.465648854962,1000.0
Gm25096,129.0,0.434108527132,1000.0
Gm25097,145.0,0.489655172414,1000.0
Gm25098,79.0,0.430379746835,1000.0
Gm25099,116.0,0.413793103448,1000.0
Gm25100,101.0,0.50495049505,1000.0
Gm25101,107.0,0.439252336449,1000.0
Gm25102,112.0,0.348214285714,1000.0
Gm25103,318.0,0.446540880503,1000.0
Gm25104,163.0,0.435582822086,1000.0
Gm25105,130.0,0.523076923077,1000.0
Gm25106,134.0,0.39552238806,1000.0
Gm25107,129.0,0.426356589147,1000.0
Gm25108,78.0,0.512820512821,1000.0
Gm25109,114.0,0.377192982456,1000.0
Gm25110,121.0,0.479338842975,1000.0
Gm25111,147.0,0.312925170068,1000.0
Gm25112,104.0,0.403846153846,1000.0
Gm25113,143.0,0.496503496503,1000.0
Gm25115,140.0,0.442857142857,1000.0
Gm25116,122.0,0.426229508197,1000.0
Gm25117,144.0,0.5,1000.0
Gm25119,88.0,0.443181818182,1000.0
Gm25120,79.0,0.392405063291,1000.0
Gm25121,79.0,0.417721518987,1000.0
Gm25123,121.0,0.487603305785,1000.0
Gm25124,164.0,0.457317073171,1000.0
Gm25125,136.0,0.566176470588,1000.0
Gm25126,102.0,0.43137254902,1000.0
Gm25127,107.0,0.457943925234,1000.0
Gm25128,76.0,0.460526315789,1000.0
Gm25129,133.0,0.556390977444,1000.0
Gm25130,156.0,0.461538461538,1000.0
Gm25131,151.0,0.397350993377,1000.0
Gm25132,107.0,0.429906542056,1000.0
Gm25133,130.0,0.484615384615,1000.0
Gm25134,160.0,0.48125,1000.0
Gm25135,143.0,0.384615384615,1000.0
Gm25136,115.0,0.373913043478,1000.0
Gm25137,110.0,0.436363636364,1000.0
Gm25138,136.0,0.529411764706,1000.0
Gm25139,210.0,0.47619047619,1000.0
Gm25140,140.0,0.457142857143,1000.0
Gm25141,107.0,0.401869158879,1000.0
Gm25142,107.0,0.420560747664,1000.0
Gm25143,109.0,0.366972477064,1000.0
Gm25144,110.0,0.618181818182,1000.0
Gm25145,110.0,0.618181818182,1000.0
Gm25146,79.0,0.430379746835,1000.0
Gm25147,105.0,0.428571428571,1000.0
Gm25148,123.0,0.50406504065,1000.0
Gm25149,82.0,0.475609756098,1000.0
Gm25150,60.0,0.416666666667,1000.0
Gm25151,91.0,0.307692307692,1000.0
Gm25152,114.0,0.421052631579,1000.0
Gm25153,156.0,0.551282051282,1000.0
Gm25154,119.0,0.571428571429,1000.0
Gm25155,94.0,0.446808510638,1000.0
Gm25156,79.0,0.405063291139,1000.0
Gm25157,94.0,0.436170212766,1000.0
Gm25158,121.0,0.421487603306,1000.0
Gm25160,102.0,0.362745098039,1000.0
Gm25161,132.0,0.393939393939,1000.0
Gm25162,159.0,0.48427672956,1000.0
Gm25163,104.0,0.326923076923,1000.0
Gm25164,116.0,0.5,1000.0
Gm25166,111.0,0.423423423423,1000.0
Gm25167,120.0,0.475,1000.0
Gm25168,132.0,0.484848484848,1000.0
Gm25169,129.0,0.449612403101,1000.0
Gm25170,129.0,0.511627906977,1000.0
Gm25171,121.0,0.479338842975,1000.0
Gm25172,87.0,0.413793103448,616.438356164
Gm25173,107.0,0.448598130841,1000.0
Gm25175,79.0,0.405063291139,1000.0
Gm25176,125.0,0.424,1000.0
Gm25177,117.0,0.401709401709,1000.0
Gm25178,325.0,0.464615384615,1000.0
Gm25179,128.0,0.4453125,1000.0
Gm25180,115.0,0.573913043478,1000.0
Gm25183,106.0,0.38679245283,1000.0
Gm25184,163.0,0.374233128834,1000.0
Gm25185,96.0,0.40625,1000.0
Gm25186,108.0,0.388888888889,1000.0
Gm25187,133.0,0.548872180451,1000.0
Gm25188,122.0,0.377049180328,1000.0
Gm25189,164.0,0.530487804878,1000.0
Gm25190,95.0,0.547368421053,1000.0
Gm25193,97.0,0.525773195876,1000.0
Gm25194,79.0,0.417721518987,1000.0
Gm25195,126.0,0.587301587302,1000.0
Gm25196,110.0,0.572727272727,1000.0
Gm25197,126.0,0.571428571429,1000.0
Gm25198,110.0,0.563636363636,1000.0
Gm25199,104.0,0.442307692308,1000.0
Gm25200,130.0,0.5,1000.0
Gm25201,170.0,0.570588235294,1000.0
Gm25202,191.0,0.439790575916,1000.0
Gm25203,215.0,0.502325581395,1000.0
Gm25204,106.0,0.424528301887,1000.0
Gm25205,103.0,0.398058252427,1000.0
Gm25206,74.0,0.459459459459,1000.0
Gm25207,107.0,0.383177570093,1000.0
Gm25208,121.0,0.495867768595,1000.0
Gm25209,79.0,0.430379746835,1000.0
Gm25210,94.0,0.436170212766,1000.0
Gm25211,107.0,0.448598130841,1000.0
Gm25213,113.0,0.398230088496,1000.0
Gm25214,129.0,0.503875968992,1000.0
Gm25215,121.0,0.347107438017,1000.0
Gm25216,126.0,0.5,1000.0
Gm25217,101.0,0.445544554455,1000.0
Gm25219,330.0,0.433333333333,1000.0
Gm25220,95.0,0.442105263158,1000.0
Gm25221,79.0,0.417721518987,1000.0
Gm25222,126.0,0.436507936508,1000.0
Gm25223,110.0,0.454545454545,1000.0
Gm25224,68.0,0.485294117647,1000.0
Gm25225,102.0,0.411764705882,1000.0
Gm25226,123.0,0.471544715447,1000.0
Gm25227,112.0,0.455357142857,1000.0
Gm25228,121.0,0.495867768595,1000.0
Gm25229,79.0,0.443037974684,1000.0
Gm25230,79.0,0.430379746835,1000.0
Gm25232,132.0,0.44696969697,1000.0
Gm25233,91.0,0.384615384615,597.402597403
Gm25235,107.0,0.392523364486,1000.0
Gm25238,89.0,0.831460674157,1000.0
Gm25239,86.0,0.918604651163,986.111111111
Gm25240,125.0,0.576,1000.0
Gm25241,84.0,0.47619047619,1000.0
Gm25243,207.0,0.347826086957,1000.0
Gm25244,132.0,0.454545454545,1000.0
Gm25245,107.0,0.457943925234,1000.0
Gm25246,69.0,0.565217391304,1000.0
Gm25247,90.0,0.588888888889,605.263157895
Gm25248,98.0,0.265306122449,750.0
Gm25249,78.0,0.397435897436,1000.0
Gm25250,76.0,0.473684210526,774.193548387
Gm25252,120.0,0.358333333333,1000.0
Gm25253,107.0,0.392523364486,1000.0
Gm25254,104.0,0.375,1000.0
Gm25255,110.0,0.618181818182,1000.0
Gm25256,107.0,0.457943925234,1000.0
Gm25257,110.0,0.390909090909,1000.0
Gm25258,107.0,0.411214953271,1000.0
Gm25259,193.0,0.476683937824,1000.0
Gm25260,134.0,0.514925373134,1000.0
Gm25261,134.0,0.567164179104,1000.0
Gm25262,133.0,0.842105263158,1000.0
Gm25263,100.0,0.38,1000.0
Gm25264,117.0,0.461538461538,1000.0
Gm25265,347.0,0.507204610951,1000.0
Gm25266,304.0,0.5,1000.0
Gm25267,63.0,0.365079365079,1000.0
Gm25268,103.0,0.359223300971,1000.0
Gm25269,104.0,0.259615384615,1000.0
Gm25270,138.0,0.442028985507,927.419354839
Gm25271,290.0,0.472413793103,1000.0
Gm25272,128.0,0.453125,1000.0
Gm25273,115.0,0.539130434783,1000.0
Gm25274,135.0,0.444444444444,1000.0
Gm25275,129.0,0.565891472868,1000.0
Gm25276,124.0,0.516129032258,1000.0
Gm25277,324.0,0.506172839506,1000.0
Gm25278,120.0,0.416666666667,1000.0
Gm25279,133.0,0.451127819549,1000.0
Gm25280,101.0,0.49504950495,1000.0
Gm25281,104.0,0.519230769231,1000.0
Gm25282,84.0,0.392857142857,1000.0
Gm25283,77.0,0.454545454545,1000.0
Gm25284,141.0,0.333333333333,1000.0
Gm25285,90.0,0.344444444444,1000.0
Gm25286,105.0,0.457142857143,1000.0
Gm25287,110.0,0.609090909091,1000.0
Gm25288,265.0,0.494339622642,1000.0
Gm25289,119.0,0.319327731092,1000.0
Gm25290,144.0,0.569444444444,1000.0
Gm25291,144.0,0.506944444444,1000.0
Gm25292,322.0,0.45652173913,1000.0
Gm25293,285.0,0.424561403509,1000.0
Gm25294,104.0,0.394230769231,1000.0
Gm25295,306.0,0.372549019608,1000.0
Gm25296,67.0,0.507462686567,1000.0
Gm25297,67.0,0.44776119403,1000.0
Gm25299,102.0,0.5,1000.0
Gm25300,84.0,0.369047619048,1000.0
Gm25301,113.0,0.601769911504,1000.0
Gm25303,74.0,0.540540540541,1000.0
Gm25306,117.0,0.649572649573,980.582524272
Gm25307,106.0,0.405660377358,1000.0
Gm25308,158.0,0.46835443038,1000.0
Gm25309,126.0,0.396825396825,1000.0
Gm25311,132.0,0.477272727273,1000.0
Gm25312,107.0,0.448598130841,1000.0
Gm25313,116.0,0.396551724138,1000.0
Gm25314,79.0,0.405063291139,1000.0
Gm25315,121.0,0.198347107438,691.588785047
Gm25316,118.0,0.372881355932,1000.0
Gm25317,129.0,0.317829457364,1000.0
Gm25318,314.0,0.423566878981,1000.0
Gm25319,325.0,0.526153846154,1000.0
Gm25320,324.0,0.5,1000.0
Gm25321,102.0,0.43137254902,1000.0
Gm25322,104.0,0.394230769231,1000.0
Gm25323,103.0,0.388349514563,1000.0
Gm25325,86.0,0.279069767442,1000.0
Gm25326,107.0,0.429906542056,1000.0
Gm25327,107.0,0.448598130841,1000.0
Gm25328,107.0,0.457943925234,1000.0
Gm25329,126.0,0.396825396825,1000.0
Gm25332,105.0,0.380952380952,1000.0
Gm25333,246.0,0.418699186992,1000.0
Gm25334,110.0,0.381818181818,1000.0
Gm25335,103.0,0.378640776699,1000.0
Gm25336,105.0,0.457142857143,1000.0
Gm25337,104.0,0.432692307692,1000.0
Gm25338,120.0,0.458333333333,1000.0
Gm25339,232.0,0.396551724138,1000.0
Gm25341,268.0,0.44776119403,1000.0
Gm25342,122.0,0.393442622951,1000.0
Gm25343,107.0,0.551401869159,1000.0
Gm25344,132.0,0.5,1000.0
Gm25345,133.0,0.496240601504,1000.0
Gm25346,128.0,0.4765625,1000.0
Gm25347,121.0,0.495867768595,1000.0
Gm25348,111.0,0.45045045045,1000.0
Gm25349,110.0,0.627272727273,1000.0
Gm25350,94.0,0.446808510638,1000.0
Gm25352,110.0,0.618181818182,1000.0
Gm25353,121.0,0.487603305785,1000.0
Gm25354,105.0,0.4,1000.0
Gm25355,101.0,0.514851485149,1000.0
Gm25357,72.0,0.5,1000.0
Gm25358,101.0,0.485148514851,1000.0
Gm25359,108.0,0.425925925926,1000.0
Gm25360,191.0,0.450261780105,1000.0
Gm25361,76.0,0.407894736842,1000.0
Gm25362,105.0,0.361904761905,1000.0
Gm25363,245.0,0.440816326531,1000.0
Gm25364,107.0,0.420560747664,1000.0
Gm25365,121.0,0.487603305785,1000.0
Gm25366,124.0,0.387096774194,1000.0
Gm25367,106.0,0.415094339623,1000.0
Gm25368,131.0,0.427480916031,1000.0
Gm25369,132.0,0.401515151515,1000.0
Gm25370,94.0,0.5,1000.0
Gm25371,101.0,0.455445544554,1000.0
Gm25372,255.0,0.478431372549,1000.0
Gm25373,115.0,0.460869565217,1000.0
Gm25374,101.0,0.50495049505,1000.0
Gm25375,135.0,0.525925925926,1000.0
Gm25376,133.0,0.428571428571,1000.0
Gm25377,129.0,0.434108527132,1000.0
Gm25378,129.0,0.410852713178,1000.0
Gm25379,114.0,0.526315789474,1000.0
Gm25380,107.0,0.457943925234,1000.0
Gm25381,109.0,0.623853211009,1000.0
Gm25382,97.0,0.329896907216,1000.0
Gm25383,144.0,0.451388888889,1000.0
Gm25384,105.0,0.409523809524,1000.0
Gm25386,288.0,0.458333333333,1000.0
Gm25387,132.0,0.424242424242,1000.0
Gm25388,151.0,0.53642384106,963.503649635
Gm25389,286.0,0.475524475524,1000.0
Gm25390,103.0,0.388349514563,1000.0
Gm25391,134.0,0.477611940299,1000.0
Gm25392,297.0,0.43771043771,1000.0
Gm25393,285.0,0.438596491228,1000.0
Gm25394,133.0,0.518796992481,1000.0
Gm25395,272.0,0.485294117647,1000.0
Gm25396,133.0,0.503759398496,1000.0
Gm25397,92.0,0.336956521739,1000.0
Gm25399,76.0,0.671052631579,225.806451613
Gm25401,106.0,0.38679245283,1000.0
Gm25402,131.0,0.465648854962,1000.0
Gm25403,143.0,0.482517482517,1000.0
Gm25404,107.0,0.420560747664,1000.0
Gm25405,107.0,0.457943925234,1000.0
Gm25406,105.0,0.533333333333,1000.0
Gm25407,134.0,0.432835820896,1000.0
Gm25408,133.0,0.473684210526,1000.0
Gm25409,131.0,0.427480916031,1000.0
Gm25410,137.0,0.357664233577,1000.0
Gm25411,151.0,0.417218543046,1000.0
Gm25412,107.0,0.457943925234,1000.0
Gm25413,312.0,0.432692307692,1000.0
Gm25414,107.0,0.401869158879,1000.0
Gm25415,132.0,0.439393939394,1000.0
Gm25416,107.0,0.429906542056,1000.0
Gm25417,131.0,0.488549618321,1000.0
Gm25418,129.0,0.457364341085,1000.0
Gm25419,191.0,0.48167539267,1000.0
Gm25420,127.0,0.51968503937,1000.0
Gm25421,164.0,0.396341463415,1000.0
Gm25422,129.0,0.418604651163,1000.0
Gm25423,107.0,0.495327102804,1000.0
Gm25424,58.0,0.293103448276,1000.0
Gm25425,96.0,0.3125,1000.0
Gm25426,170.0,0.517647058824,1000.0
Gm25427,103.0,0.456310679612,1000.0
Gm25428,114.0,0.385964912281,1000.0
Gm25429,132.0,0.409090909091,1000.0
Gm25430,289.0,0.449826989619,1000.0
Gm25431,107.0,0.429906542056,1000.0
Gm25432,66.0,0.318181818182,1000.0
Gm25433,286.0,0.468531468531,1000.0
Gm25434,167.0,0.395209580838,1000.0
Gm25435,267.0,0.434456928839,1000.0
Gm25436,145.0,0.441379310345,1000.0
Gm25437,132.0,0.477272727273,1000.0
Gm25438,110.0,0.509090909091,1000.0
Gm25439,131.0,0.435114503817,1000.0
Gm25440,154.0,0.422077922078,1000.0
Gm25442,92.0,0.532608695652,1000.0
Gm25443,76.0,0.486842105263,1000.0
Gm25444,113.0,0.407079646018,1000.0
Gm25445,299.0,0.488294314381,1000.0
Gm25447,128.0,0.4921875,1000.0
Gm25448,107.0,0.457943925234,1000.0
Gm25449,79.0,0.430379746835,1000.0
Gm25450,107.0,0.467289719626,1000.0
Gm25451,121.0,0.388429752066,1000.0
Gm25452,79.0,0.430379746835,1000.0
Gm25453,107.0,0.411214953271,1000.0
Gm25454,315.0,0.412698412698,1000.0
Gm25455,325.0,0.495384615385,1000.0
Gm25456,109.0,0.45871559633,1000.0
Gm25457,107.0,0.411214953271,1000.0
Gm25458,101.0,0.49504950495,1000.0
Gm25459,114.0,0.526315789474,1000.0
Gm25460,127.0,0.433070866142,1000.0
Gm25461,79.0,0.417721518987,1000.0
Gm25462,79.0,0.430379746835,1000.0
Gm25463,79.0,0.430379746835,1000.0
Gm25464,107.0,0.411214953271,1000.0
Gm25465,105.0,0.352380952381,1000.0
Gm25466,132.0,0.424242424242,1000.0
Gm25470,111.0,0.468468468468,1000.0
Gm25471,94.0,0.436170212766,1000.0
Gm25472,78.0,0.576923076923,1000.0
Gm25473,107.0,0.420560747664,1000.0
Gm25474,94.0,0.436170212766,1000.0
Gm25475,180.0,0.3,1000.0
Gm25476,185.0,0.513513513514,1000.0
Gm25480,133.0,0.473684210526,1000.0
Gm25481,158.0,0.5,1000.0
Gm25482,107.0,0.373831775701,1000.0
Gm25483,227.0,0.541850220264,1000.0
Gm25484,107.0,0.448598130841,1000.0
Gm25485,132.0,0.431818181818,1000.0
Gm25486,63.0,0.396825396825,1000.0
Gm25487,125.0,0.536,1000.0
Gm25488,118.0,0.406779661017,1000.0
Gm25489,141.0,0.482269503546,1000.0
Gm25490,130.0,0.415384615385,1000.0
Gm25491,308.0,0.464285714286,1000.0
Gm25492,129.0,0.589147286822,1000.0
Gm25493,103.0,0.436893203883,1000.0
Gm25494,100.0,0.38,1000.0
Gm25495,131.0,0.458015267176,1000.0
Gm25496,120.0,0.441666666667,1000.0
Gm25497,132.0,0.454545454545,1000.0
Gm25498,129.0,0.488372093023,1000.0
Gm25499,69.0,0.420289855072,1000.0
Gm25500,123.0,0.373983739837,1000.0
Gm25501,132.0,0.492424242424,1000.0
Gm25502,131.0,0.519083969466,1000.0
Gm25505,246.0,0.50406504065,1000.0
Gm25506,70.0,0.471428571429,1000.0
Gm25507,144.0,0.284722222222,1000.0
Gm25508,89.0,0.415730337079,760.0
Gm25509,106.0,0.103773584906,684.782608696
Gm25510,123.0,0.341463414634,926.605504587
Gm25512,107.0,0.401869158879,1000.0
Gm25513,162.0,0.395061728395,1000.0
Gm25514,135.0,0.466666666667,1000.0
Gm25515,157.0,0.547770700637,1000.0
Gm25516,107.0,0.429906542056,1000.0
Gm25517,134.0,0.55223880597,1000.0
Gm25518,107.0,0.411214953271,1000.0
Gm25519,127.0,0.488188976378,1000.0
Gm25520,118.0,0.440677966102,1000.0
Gm25521,108.0,0.37037037037,1000.0
Gm25522,105.0,0.371428571429,1000.0
Gm25523,79.0,0.430379746835,1000.0
Gm25524,107.0,0.373831775701,1000.0
Gm25525,107.0,0.392523364486,1000.0
Gm25526,132.0,0.530303030303,1000.0
Gm25528,132.0,0.431818181818,1000.0
Gm25529,92.0,0.445652173913,641.025641026
Gm25533,79.0,0.430379746835,1000.0
Gm25534,125.0,0.592,1000.0
Gm25535,125.0,0.576,1000.0
